userId	geneSymbol	geneName	entrezgene	score	gLink
TXNRD1	TXNRD1	thioredoxin reductase 1	7296	-0.04804433168645353	https://www.ncbi.nlm.nih.gov/gene/?term=7296
TXNRD2	TXNRD2	thioredoxin reductase 2	10587	-0.06277537858819791	https://www.ncbi.nlm.nih.gov/gene/?term=10587
TXNRD3	TXNRD3	thioredoxin reductase 3	114112	-0.03588374542917615	https://www.ncbi.nlm.nih.gov/gene/?term=114112
TYK2	TYK2	tyrosine kinase 2	7297	-0.030281396203418146	https://www.ncbi.nlm.nih.gov/gene/?term=7297
TYMS	TYMS	thymidylate synthetase	7298	-0.05883097927213902	https://www.ncbi.nlm.nih.gov/gene/?term=7298
TYROBP	TYROBP	TYRO protein tyrosine kinase binding protein	7305	-0.0983366146575622	https://www.ncbi.nlm.nih.gov/gene/?term=7305
U2AF1L4	U2AF1L4	U2 small nuclear RNA auxiliary factor 1 like 4	199746	-0.03685489422977885	https://www.ncbi.nlm.nih.gov/gene/?term=199746
UACA	UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats	55075	-0.03293666750434848	https://www.ncbi.nlm.nih.gov/gene/?term=55075
UAP1	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	6675	-0.03589087531348247	https://www.ncbi.nlm.nih.gov/gene/?term=6675
UAP1L1	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1	91373	0.48957230002552693	https://www.ncbi.nlm.nih.gov/gene/?term=91373
UBAP1	UBAP1	ubiquitin associated protein 1	51271	-0.04352131072237785	https://www.ncbi.nlm.nih.gov/gene/?term=51271
UBAP2L	UBAP2L	ubiquitin associated protein 2 like	9898	-0.03877085549682822	https://www.ncbi.nlm.nih.gov/gene/?term=9898
UBC	UBC	ubiquitin C	7316	-0.055445440690011685	https://www.ncbi.nlm.nih.gov/gene/?term=7316
UBD	UBD	ubiquitin D	10537	0.15846732272620664	https://www.ncbi.nlm.nih.gov/gene/?term=10537
UBE2A	UBE2A	ubiquitin conjugating enzyme E2 A	7319	-0.04504808457846793	https://www.ncbi.nlm.nih.gov/gene/?term=7319
UBE2B	UBE2B	ubiquitin conjugating enzyme E2 B	7320	-0.08006621088550529	https://www.ncbi.nlm.nih.gov/gene/?term=7320
UBE2C	UBE2C	ubiquitin conjugating enzyme E2 C	11065	-0.136408056659345	https://www.ncbi.nlm.nih.gov/gene/?term=11065
UBE2D3	UBE2D3	ubiquitin conjugating enzyme E2 D3	7323	-0.06106309827284998	https://www.ncbi.nlm.nih.gov/gene/?term=7323
UBE2E1	UBE2E1	ubiquitin conjugating enzyme E2 E1	7324	-0.05312759732012119	https://www.ncbi.nlm.nih.gov/gene/?term=7324
UBE2E3	UBE2E3	ubiquitin conjugating enzyme E2 E3	10477	-0.03506856413692061	https://www.ncbi.nlm.nih.gov/gene/?term=10477
UBE2G2	UBE2G2	ubiquitin conjugating enzyme E2 G2	7327	-0.03281917402990765	https://www.ncbi.nlm.nih.gov/gene/?term=7327
UBE2I	UBE2I	ubiquitin conjugating enzyme E2 I	7329	-0.018930452415752003	https://www.ncbi.nlm.nih.gov/gene/?term=7329
UBE2J2	UBE2J2	ubiquitin conjugating enzyme E2 J2	118424	-0.03937730549447134	https://www.ncbi.nlm.nih.gov/gene/?term=118424
UBE2L3	UBE2L3	ubiquitin conjugating enzyme E2 L3	7332	-0.019805283377837907	https://www.ncbi.nlm.nih.gov/gene/?term=7332
UBE2L6	UBE2L6	ubiquitin conjugating enzyme E2 L6	9246	0.016558934521786434	https://www.ncbi.nlm.nih.gov/gene/?term=9246
UBE2M	UBE2M	ubiquitin conjugating enzyme E2 M	9040	-0.03389815707209934	https://www.ncbi.nlm.nih.gov/gene/?term=9040
UBE2N	UBE2N	ubiquitin conjugating enzyme E2 N	7334	-0.03266319182230127	https://www.ncbi.nlm.nih.gov/gene/?term=7334
UBE2O	UBE2O	ubiquitin conjugating enzyme E2 O	63893	-0.06172426471564043	https://www.ncbi.nlm.nih.gov/gene/?term=63893
UBE2Q1	UBE2Q1	ubiquitin conjugating enzyme E2 Q1	55585	-0.03968820892239597	https://www.ncbi.nlm.nih.gov/gene/?term=55585
UBE2S	UBE2S	ubiquitin conjugating enzyme E2 S	27338	-0.08848325980552668	https://www.ncbi.nlm.nih.gov/gene/?term=27338
UBE2T	UBE2T	ubiquitin conjugating enzyme E2 T	29089	-0.054672974928957147	https://www.ncbi.nlm.nih.gov/gene/?term=29089
UBE2W	UBE2W	ubiquitin conjugating enzyme E2 W	55284	-0.05238794070044269	https://www.ncbi.nlm.nih.gov/gene/?term=55284
UBN1	UBN1	ubinuclein 1	29855	-0.03468229891813126	https://www.ncbi.nlm.nih.gov/gene/?term=29855
UBOX5	UBOX5	U-box domain containing 5	22888	-0.052496236696239026	https://www.ncbi.nlm.nih.gov/gene/?term=22888
UBQLN1	UBQLN1	ubiquilin 1	29979	-0.0418487465750366	https://www.ncbi.nlm.nih.gov/gene/?term=29979
UBR1	UBR1	ubiquitin protein ligase E3 component n-recognin 1	197131	-0.07704605868719457	https://www.ncbi.nlm.nih.gov/gene/?term=197131
UBTF	UBTF	upstream binding transcription factor	7343	-0.03913953132182073	https://www.ncbi.nlm.nih.gov/gene/?term=7343
UCHL1	UCHL1	ubiquitin C-terminal hydrolase L1	7345	-0.0510062920436724	https://www.ncbi.nlm.nih.gov/gene/?term=7345
UCK2	UCK2	uridine-cytidine kinase 2	7371	-0.049790221500967013	https://www.ncbi.nlm.nih.gov/gene/?term=7371
UCN2	UCN2	urocortin 2	90226	-0.05606859864158806	https://www.ncbi.nlm.nih.gov/gene/?term=90226
UCP2	UCP2	uncoupling protein 2	7351	0.8194936315653082	https://www.ncbi.nlm.nih.gov/gene/?term=7351
UCP3	UCP3	uncoupling protein 3	7352	0.15270733495135969	https://www.ncbi.nlm.nih.gov/gene/?term=7352
UFC1	UFC1	ubiquitin-fold modifier conjugating enzyme 1	51506	-0.02674913236192543	https://www.ncbi.nlm.nih.gov/gene/?term=51506
UFM1	UFM1	ubiquitin fold modifier 1	51569	-0.024991895470493016	https://www.ncbi.nlm.nih.gov/gene/?term=51569
UGCG	UGCG	UDP-glucose ceramide glucosyltransferase	7357	0.1669528121596723	https://www.ncbi.nlm.nih.gov/gene/?term=7357
UGDH	UGDH	UDP-glucose 6-dehydrogenase	7358	-0.07474298447128001	https://www.ncbi.nlm.nih.gov/gene/?term=7358
UGP2	UGP2	UDP-glucose pyrophosphorylase 2	7360	-0.04661684056431109	https://www.ncbi.nlm.nih.gov/gene/?term=7360
UGT3A1	UGT3A1	UDP glycosyltransferase family 3 member A1	133688	-0.03976206484807304	https://www.ncbi.nlm.nih.gov/gene/?term=133688
UHMK1	UHMK1	U2AF homology motif kinase 1	127933	-0.06495736282562037	https://www.ncbi.nlm.nih.gov/gene/?term=127933
UHRF1	UHRF1	ubiquitin like with PHD and ring finger domains 1	29128	-0.05930024137268802	https://www.ncbi.nlm.nih.gov/gene/?term=29128
UHRF2	UHRF2	ubiquitin like with PHD and ring finger domains 2	115426	-0.052386319611875745	https://www.ncbi.nlm.nih.gov/gene/?term=115426
ULK1	ULK1	unc-51 like autophagy activating kinase 1	8408	-0.05081189523047778	https://www.ncbi.nlm.nih.gov/gene/?term=8408
ULK2	ULK2	unc-51 like autophagy activating kinase 2	9706	-0.06790686018899589	https://www.ncbi.nlm.nih.gov/gene/?term=9706
ULK3	ULK3	unc-51 like kinase 3	25989	-0.03490760026107617	https://www.ncbi.nlm.nih.gov/gene/?term=25989
UMPS	UMPS	uridine monophosphate synthetase	7372	-0.02744234312245593	https://www.ncbi.nlm.nih.gov/gene/?term=7372
UNC13D	UNC13D	unc-13 homolog D	201294	-0.06073900145455926	https://www.ncbi.nlm.nih.gov/gene/?term=201294
UNC45A	UNC45A	unc-45 myosin chaperone A	55898	-0.04677406559531646	https://www.ncbi.nlm.nih.gov/gene/?term=55898
UNC5A	UNC5A	unc-5 netrin receptor A	90249	107.14579745714684	https://www.ncbi.nlm.nih.gov/gene/?term=90249
UNC5B	UNC5B	unc-5 netrin receptor B	219699	-0.05950234736177604	https://www.ncbi.nlm.nih.gov/gene/?term=219699
UNC5C	UNC5C	unc-5 netrin receptor C	8633	-0.08960294778230966	https://www.ncbi.nlm.nih.gov/gene/?term=8633
UNC5CL	UNC5CL	unc-5 family C-terminal like	222643	2.4842799766640433	https://www.ncbi.nlm.nih.gov/gene/?term=222643
UNC93A	UNC93A	unc-93 homolog A	54346	-0.08664699957740406	https://www.ncbi.nlm.nih.gov/gene/?term=54346
UNC93B1	UNC93B1	unc-93 homolog B1, TLR signaling regulator	81622	-0.054309710088126344	https://www.ncbi.nlm.nih.gov/gene/?term=81622
UNG	UNG	uracil DNA glycosylase	7374	-0.06279957265386786	https://www.ncbi.nlm.nih.gov/gene/?term=7374
UNKL	UNKL	unk like zinc finger	64718	-0.03095889261717073	https://www.ncbi.nlm.nih.gov/gene/?term=64718
UPB1	UPB1	beta-ureidopropionase 1	51733	-0.04978928983392669	https://www.ncbi.nlm.nih.gov/gene/?term=51733
UPF1	UPF1	UPF1, RNA helicase and ATPase	5976	-0.04109773897554834	https://www.ncbi.nlm.nih.gov/gene/?term=5976
UPF2	UPF2	UPF2, regulator of nonsense mediated mRNA decay	26019	-0.03891943153743729	https://www.ncbi.nlm.nih.gov/gene/?term=26019
UPF3A	UPF3A	UPF3A, regulator of nonsense mediated mRNA decay	65110	-0.041799372128202894	https://www.ncbi.nlm.nih.gov/gene/?term=65110
UPF3B	UPF3B	UPF3B, regulator of nonsense mediated mRNA decay	65109	-0.032377792734893156	https://www.ncbi.nlm.nih.gov/gene/?term=65109
UPK1A	UPK1A	uroplakin 1A	11045	-0.06880966020635025	https://www.ncbi.nlm.nih.gov/gene/?term=11045
UPK2	UPK2	uroplakin 2	7379	0.6581856125319304	https://www.ncbi.nlm.nih.gov/gene/?term=7379
UPK3A	UPK3A	uroplakin 3A	7380	-0.06652817661195275	https://www.ncbi.nlm.nih.gov/gene/?term=7380
UPK3B	UPK3B	uroplakin 3B	105375355	0.19848285306370966	https://www.ncbi.nlm.nih.gov/gene/?term=105375355
UPP1	UPP1	uridine phosphorylase 1	7378	-0.059785390606096174	https://www.ncbi.nlm.nih.gov/gene/?term=7378
UQCRB	UQCRB	ubiquinol-cytochrome c reductase binding protein	7381	-0.04612746053788463	https://www.ncbi.nlm.nih.gov/gene/?term=7381
UQCRC1	UQCRC1	ubiquinol-cytochrome c reductase core protein 1	7384	-0.04097229882835846	https://www.ncbi.nlm.nih.gov/gene/?term=7384
UQCRH	UQCRH	ubiquinol-cytochrome c reductase hinge protein	7388	-0.05702504391086553	https://www.ncbi.nlm.nih.gov/gene/?term=7388
URM1	URM1	ubiquitin related modifier 1	81605	-0.0322669331415905	https://www.ncbi.nlm.nih.gov/gene/?term=81605
USF1	USF1	upstream transcription factor 1	7391	-0.03973436923502119	https://www.ncbi.nlm.nih.gov/gene/?term=7391
USF2	USF2	upstream transcription factor 2, c-fos interacting	7392	-0.042087979006525965	https://www.ncbi.nlm.nih.gov/gene/?term=7392
USH1G	USH1G	USH1 protein network component sans	124590	-0.05591947646012633	https://www.ncbi.nlm.nih.gov/gene/?term=124590
USP10	USP10	ubiquitin specific peptidase 10	9100	-0.030690819197126632	https://www.ncbi.nlm.nih.gov/gene/?term=9100
USP11	USP11	ubiquitin specific peptidase 11	8237	-0.04075251607586821	https://www.ncbi.nlm.nih.gov/gene/?term=8237
USP13	USP13	ubiquitin specific peptidase 13	8975	-0.03735620938175834	https://www.ncbi.nlm.nih.gov/gene/?term=8975
USP14	USP14	ubiquitin specific peptidase 14	9097	-0.031784885989458826	https://www.ncbi.nlm.nih.gov/gene/?term=9097
USP15	USP15	ubiquitin specific peptidase 15	9958	-0.04175037233227617	https://www.ncbi.nlm.nih.gov/gene/?term=9958
USP16	USP16	ubiquitin specific peptidase 16	10600	-0.03699141790621888	https://www.ncbi.nlm.nih.gov/gene/?term=10600
USP18	USP18	ubiquitin specific peptidase 18	11274	-0.11194957065297735	https://www.ncbi.nlm.nih.gov/gene/?term=11274
USP19	USP19	ubiquitin specific peptidase 19	10869	-0.03707300653736666	https://www.ncbi.nlm.nih.gov/gene/?term=10869
USP21	USP21	ubiquitin specific peptidase 21	27005	-0.035930814340058174	https://www.ncbi.nlm.nih.gov/gene/?term=27005
USP22	USP22	ubiquitin specific peptidase 22	23326	-0.03687887184946597	https://www.ncbi.nlm.nih.gov/gene/?term=23326
USP25	USP25	ubiquitin specific peptidase 25	29761	-0.06386986910177497	https://www.ncbi.nlm.nih.gov/gene/?term=29761
USP28	USP28	ubiquitin specific peptidase 28	57646	-0.02572219687201793	https://www.ncbi.nlm.nih.gov/gene/?term=57646
USP3	USP3	ubiquitin specific peptidase 3	9960	-0.029894419853730064	https://www.ncbi.nlm.nih.gov/gene/?term=9960
USP31	USP31	ubiquitin specific peptidase 31	57478	-0.0671205871558452	https://www.ncbi.nlm.nih.gov/gene/?term=57478
USP32	USP32	ubiquitin specific peptidase 32	84669	-0.05206276785047943	https://www.ncbi.nlm.nih.gov/gene/?term=84669
USP36	USP36	ubiquitin specific peptidase 36	57602	-0.06418207247738104	https://www.ncbi.nlm.nih.gov/gene/?term=57602
USP37	USP37	ubiquitin specific peptidase 37	57695	104.02701040193571	https://www.ncbi.nlm.nih.gov/gene/?term=57695
USP42	USP42	ubiquitin specific peptidase 42	84132	-0.04565461269327027	https://www.ncbi.nlm.nih.gov/gene/?term=84132
USP43	USP43	ubiquitin specific peptidase 43	124739	2.687251637156929	https://www.ncbi.nlm.nih.gov/gene/?term=124739
USP47	USP47	ubiquitin specific peptidase 47	55031	-0.052491288829024804	https://www.ncbi.nlm.nih.gov/gene/?term=55031
USP48	USP48	ubiquitin specific peptidase 48	84196	-0.03202431883388411	https://www.ncbi.nlm.nih.gov/gene/?term=84196
USP49	USP49	ubiquitin specific peptidase 49	25862	-0.06819124942141074	https://www.ncbi.nlm.nih.gov/gene/?term=25862
USP5	USP5	ubiquitin specific peptidase 5	8078	-0.03562603157462964	https://www.ncbi.nlm.nih.gov/gene/?term=8078
USP53	USP53	ubiquitin specific peptidase 53	54532	-0.06874009765636555	https://www.ncbi.nlm.nih.gov/gene/?term=54532
USP8	USP8	ubiquitin specific peptidase 8	9101	-0.03779885972604759	https://www.ncbi.nlm.nih.gov/gene/?term=9101
USPL1	USPL1	ubiquitin specific peptidase like 1	10208	1.0386532395796115	https://www.ncbi.nlm.nih.gov/gene/?term=10208
UST	UST	uronyl 2-sulfotransferase	10090	-0.046928241250614566	https://www.ncbi.nlm.nih.gov/gene/?term=10090
UTF1	UTF1	undifferentiated embryonic cell transcription factor 1	8433	-0.057047605931188586	https://www.ncbi.nlm.nih.gov/gene/?term=8433
UTP14A	UTP14A	UTP14A, small subunit processome component	10813	-0.040452895062385544	https://www.ncbi.nlm.nih.gov/gene/?term=10813
UTRN	UTRN	utrophin	7402	-0.056566020163036315	https://www.ncbi.nlm.nih.gov/gene/?term=7402
UTS2R	UTS2R	urotensin 2 receptor	2837	-0.06439255348952495	https://www.ncbi.nlm.nih.gov/gene/?term=2837
UVRAG	UVRAG	UV radiation resistance associated	7405	-0.025421410324813144	https://www.ncbi.nlm.nih.gov/gene/?term=7405
UXS1	UXS1	UDP-glucuronate decarboxylase 1	80146	-0.0238261314690409	https://www.ncbi.nlm.nih.gov/gene/?term=80146
UXT	UXT	ubiquitously expressed prefoldin like chaperone	8409	-0.04523965035240793	https://www.ncbi.nlm.nih.gov/gene/?term=8409
VAC14	VAC14	Vac14, PIKFYVE complex component	55697	-0.05421650829509682	https://www.ncbi.nlm.nih.gov/gene/?term=55697
VAMP2	VAMP2	vesicle associated membrane protein 2	6844	0.4390579822096489	https://www.ncbi.nlm.nih.gov/gene/?term=6844
VAMP4	VAMP4	vesicle associated membrane protein 4	8674	-0.09194983568003184	https://www.ncbi.nlm.nih.gov/gene/?term=8674
VAMP5	VAMP5	vesicle associated membrane protein 5	10791	-0.05867353718377895	https://www.ncbi.nlm.nih.gov/gene/?term=10791
VAPA	VAPA	VAMP associated protein A	9218	-0.050871012377566374	https://www.ncbi.nlm.nih.gov/gene/?term=9218
VAPB	VAPB	VAMP associated protein B and C	9217	-0.026524886506215987	https://www.ncbi.nlm.nih.gov/gene/?term=9217
VARS	VARS	valyl-tRNA synthetase	7407	-0.03518715364183199	https://www.ncbi.nlm.nih.gov/gene/?term=7407
VASH1	VASH1	vasohibin 1	22846	1.1570502448729707	https://www.ncbi.nlm.nih.gov/gene/?term=22846
VASH2	VASH2	vasohibin 2	79805	-0.045736060483482825	https://www.ncbi.nlm.nih.gov/gene/?term=79805
VASN	VASN	vasorin	114990	-0.10798721009204099	https://www.ncbi.nlm.nih.gov/gene/?term=114990
VAT1	VAT1	vesicle amine transport 1	10493	-0.06488937776975422	https://www.ncbi.nlm.nih.gov/gene/?term=10493
VAV1	VAV1	vav guanine nucleotide exchange factor 1	7409	1.3024895867990793	https://www.ncbi.nlm.nih.gov/gene/?term=7409
VAV2	VAV2	vav guanine nucleotide exchange factor 2	7410	-0.037466990356292536	https://www.ncbi.nlm.nih.gov/gene/?term=7410
VAV3	VAV3	vav guanine nucleotide exchange factor 3	10451	0.11355743445058211	https://www.ncbi.nlm.nih.gov/gene/?term=10451
VCAM1	VCAM1	vascular cell adhesion molecule 1	7412	-0.006155159215445144	https://www.ncbi.nlm.nih.gov/gene/?term=7412
VCAN	VCAN	versican	1462	-0.07087421621023908	https://www.ncbi.nlm.nih.gov/gene/?term=1462
VCL	VCL	vinculin	7414	-0.05224867502022368	https://www.ncbi.nlm.nih.gov/gene/?term=7414
VDAC1	VDAC1	voltage dependent anion channel 1	7416	-0.031142886759880205	https://www.ncbi.nlm.nih.gov/gene/?term=7416
VDAC3	VDAC3	voltage dependent anion channel 3	7419	-0.030100626698967303	https://www.ncbi.nlm.nih.gov/gene/?term=7419
VDR	VDR	vitamin D receptor	7421	71.92565828796748	https://www.ncbi.nlm.nih.gov/gene/?term=7421
VEGFA	VEGFA	vascular endothelial growth factor A	7422	-0.06006735198127821	https://www.ncbi.nlm.nih.gov/gene/?term=7422
VEGFC	VEGFC	vascular endothelial growth factor C	7424	-0.10960879876675482	https://www.ncbi.nlm.nih.gov/gene/?term=7424
VEZT	VEZT	vezatin, adherens junctions transmembrane protein	55591	-0.034044359092084545	https://www.ncbi.nlm.nih.gov/gene/?term=55591
VGLL3	VGLL3	vestigial like family member 3	389136	-0.05011990041419652	https://www.ncbi.nlm.nih.gov/gene/?term=389136
VGLL4	VGLL4	vestigial like family member 4	9686	-0.0488288954829495	https://www.ncbi.nlm.nih.gov/gene/?term=9686
VIL1	VIL1	villin 1	7429	0.23483880673149427	https://www.ncbi.nlm.nih.gov/gene/?term=7429
VILL	VILL	villin like	50853	-0.0878510434404726	https://www.ncbi.nlm.nih.gov/gene/?term=50853
VIM	VIM	vimentin	7431	-0.06353705263712003	https://www.ncbi.nlm.nih.gov/gene/?term=7431
VIPR2	VIPR2	vasoactive intestinal peptide receptor 2	7434	-0.06144307541361855	https://www.ncbi.nlm.nih.gov/gene/?term=7434
VKORC1	VKORC1	vitamin K epoxide reductase complex subunit 1	79001	-0.05815029653954675	https://www.ncbi.nlm.nih.gov/gene/?term=79001
VLDLR	VLDLR	very low density lipoprotein receptor	7436	-0.036855713224243795	https://www.ncbi.nlm.nih.gov/gene/?term=7436
VMO1	VMO1	vitelline membrane outer layer 1 homolog	284013	0.731583371164235	https://www.ncbi.nlm.nih.gov/gene/?term=284013
VNN1	VNN1	vanin 1	8876	0.3895815640065731	https://www.ncbi.nlm.nih.gov/gene/?term=8876
VNN3	VNN3	vanin 3	55350	0.27500314873695186	https://www.ncbi.nlm.nih.gov/gene/?term=55350
VPREB1	VPREB1	V-set pre-B cell surrogate light chain 1	7441	-0.059761623524760395	https://www.ncbi.nlm.nih.gov/gene/?term=7441
VPREB3	VPREB3	V-set pre-B cell surrogate light chain 3	29802	-0.07365119335941156	https://www.ncbi.nlm.nih.gov/gene/?term=29802
VPS11	VPS11	VPS11, CORVET/HOPS core subunit	55823	-0.04481905776584089	https://www.ncbi.nlm.nih.gov/gene/?term=55823
VPS13C	VPS13C	vacuolar protein sorting 13 homolog C	54832	-0.05442054293595645	https://www.ncbi.nlm.nih.gov/gene/?term=54832
VPS18	VPS18	VPS18, CORVET/HOPS core subunit	57617	-0.049183408516020204	https://www.ncbi.nlm.nih.gov/gene/?term=57617
VPS25	VPS25	vacuolar protein sorting 25 homolog	84313	-0.04232237159153348	https://www.ncbi.nlm.nih.gov/gene/?term=84313
VPS26B	VPS26B	VPS26, retromer complex component B	112936	-0.02952249357424715	https://www.ncbi.nlm.nih.gov/gene/?term=112936
VPS29	VPS29	VPS29, retromer complex component	51699	-0.038363438818003096	https://www.ncbi.nlm.nih.gov/gene/?term=51699
VPS35	VPS35	VPS35, retromer complex component	55737	-0.026936146336727196	https://www.ncbi.nlm.nih.gov/gene/?term=55737
VPS37B	VPS37B	VPS37B, ESCRT-I subunit	79720	-0.040614768225253686	https://www.ncbi.nlm.nih.gov/gene/?term=79720
VPS37D	VPS37D	VPS37D, ESCRT-I subunit	155382	0.8862258923720103	https://www.ncbi.nlm.nih.gov/gene/?term=155382
VPS52	VPS52	VPS52, GARP complex subunit	6293	-0.04236707379766507	https://www.ncbi.nlm.nih.gov/gene/?term=6293
VPS53	VPS53	VPS53, GARP complex subunit	55275	-0.0828560654696487	https://www.ncbi.nlm.nih.gov/gene/?term=55275
VPS8	VPS8	VPS8, CORVET complex subunit	23355	-0.05055507182145008	https://www.ncbi.nlm.nih.gov/gene/?term=23355
VSIG1	VSIG1	V-set and immunoglobulin domain containing 1	340547	-0.05987237224593113	https://www.ncbi.nlm.nih.gov/gene/?term=340547
VSIG2	VSIG2	V-set and immunoglobulin domain containing 2	23584	-0.1065777368803712	https://www.ncbi.nlm.nih.gov/gene/?term=23584
VTCN1	VTCN1	V-set domain containing T cell activation inhibitor 1	79679	0.4282214511312378	https://www.ncbi.nlm.nih.gov/gene/?term=79679
VTN	VTN	vitronectin	7448	-0.053025927685055284	https://www.ncbi.nlm.nih.gov/gene/?term=7448
VWA1	VWA1	von Willebrand factor A domain containing 1	64856	-0.08002136549714671	https://www.ncbi.nlm.nih.gov/gene/?term=64856
VWF	VWF	von Willebrand factor	7450	-0.10587933644236598	https://www.ncbi.nlm.nih.gov/gene/?term=7450
WAC	WAC	WW domain containing adaptor with coiled-coil	51322	-0.04261789560528602	https://www.ncbi.nlm.nih.gov/gene/?term=51322
WARS	WARS	tryptophanyl-tRNA synthetase	7453	-0.12240911456975048	https://www.ncbi.nlm.nih.gov/gene/?term=7453
WAS	WAS	Wiskott-Aldrich syndrome	7454	-0.13216887318336187	https://www.ncbi.nlm.nih.gov/gene/?term=7454
WASF1	WASF1	WAS protein family member 1	8936	-0.02441210682567363	https://www.ncbi.nlm.nih.gov/gene/?term=8936
WASF2	WASF2	WAS protein family member 2	10163	-0.03700414773080091	https://www.ncbi.nlm.nih.gov/gene/?term=10163
WASF3	WASF3	WAS protein family member 3	10810	-0.023966900943259456	https://www.ncbi.nlm.nih.gov/gene/?term=10810
WASL	WASL	Wiskott-Aldrich syndrome like	8976	-0.03231792811929347	https://www.ncbi.nlm.nih.gov/gene/?term=8976
WBP1	WBP1	WW domain binding protein 1	23559	-0.07831430246590554	https://www.ncbi.nlm.nih.gov/gene/?term=23559
WBP11	WBP11	WW domain binding protein 11	51729	-0.0312647215163773	https://www.ncbi.nlm.nih.gov/gene/?term=51729
WBP2	WBP2	WW domain binding protein 2	23558	-0.06033769583259241	https://www.ncbi.nlm.nih.gov/gene/?term=23558
WBP4	WBP4	WW domain binding protein 4	11193	-0.03500513178079681	https://www.ncbi.nlm.nih.gov/gene/?term=11193
WDFY1	WDFY1	WD repeat and FYVE domain containing 1	57590	-0.037845636685277746	https://www.ncbi.nlm.nih.gov/gene/?term=57590
WDFY2	WDFY2	WD repeat and FYVE domain containing 2	115825	-0.05727581795606306	https://www.ncbi.nlm.nih.gov/gene/?term=115825
WDFY3	WDFY3	WD repeat and FYVE domain containing 3	23001	-0.05222731636035793	https://www.ncbi.nlm.nih.gov/gene/?term=23001
WDFY4	WDFY4	WDFY family member 4	57705	-0.06203525856798794	https://www.ncbi.nlm.nih.gov/gene/?term=57705
WDHD1	WDHD1	WD repeat and HMG-box DNA binding protein 1	11169	-0.07150788601305946	https://www.ncbi.nlm.nih.gov/gene/?term=11169
WDR1	WDR1	WD repeat domain 1	9948	-0.03470488706568258	https://www.ncbi.nlm.nih.gov/gene/?term=9948
WDR18	WDR18	WD repeat domain 18	57418	158.96176474460214	https://www.ncbi.nlm.nih.gov/gene/?term=57418
WDR19	WDR19	WD repeat domain 19	57728	-0.06749690805576136	https://www.ncbi.nlm.nih.gov/gene/?term=57728
WDR24	WDR24	WD repeat domain 24	84219	-0.03878352480441184	https://www.ncbi.nlm.nih.gov/gene/?term=84219
WDR26	WDR26	WD repeat domain 26	80232	-0.035514660102424024	https://www.ncbi.nlm.nih.gov/gene/?term=80232
WDR3	WDR3	WD repeat domain 3	10885	-0.03659873261882876	https://www.ncbi.nlm.nih.gov/gene/?term=10885
WDR33	WDR33	WD repeat domain 33	55339	-0.043905007288558597	https://www.ncbi.nlm.nih.gov/gene/?term=55339
WDR34	WDR34	WD repeat domain 34	89891	1.0431822135265751	https://www.ncbi.nlm.nih.gov/gene/?term=89891
WDR35	WDR35	WD repeat domain 35	57539	-0.06639298700968493	https://www.ncbi.nlm.nih.gov/gene/?term=57539
WDR36	WDR36	WD repeat domain 36	134430	-0.07614783285755834	https://www.ncbi.nlm.nih.gov/gene/?term=134430
WDR43	WDR43	WD repeat domain 43	23160	-0.050048126926287705	https://www.ncbi.nlm.nih.gov/gene/?term=23160
WDR44	WDR44	WD repeat domain 44	54521	-0.07032109915153614	https://www.ncbi.nlm.nih.gov/gene/?term=54521
WDR45	WDR45	WD repeat domain 45	11152	-0.0391763391839358	https://www.ncbi.nlm.nih.gov/gene/?term=11152
WDR47	WDR47	WD repeat domain 47	22911	-0.0697471201329749	https://www.ncbi.nlm.nih.gov/gene/?term=22911
WDR48	WDR48	WD repeat domain 48	57599	-0.03935607238852837	https://www.ncbi.nlm.nih.gov/gene/?term=57599
WDR54	WDR54	WD repeat domain 54	84058	-0.0587267277030303	https://www.ncbi.nlm.nih.gov/gene/?term=84058
WDR55	WDR55	WD repeat domain 55	54853	-0.037428003258123003	https://www.ncbi.nlm.nih.gov/gene/?term=54853
WDR59	WDR59	WD repeat domain 59	79726	-0.02332251221640715	https://www.ncbi.nlm.nih.gov/gene/?term=79726
WDR5B	WDR5B	WD repeat domain 5B	54554	-0.046615950585270814	https://www.ncbi.nlm.nih.gov/gene/?term=54554
WDR60	WDR60	WD repeat domain 60	55112	-0.05977230984409633	https://www.ncbi.nlm.nih.gov/gene/?term=55112
WDR61	WDR61	WD repeat domain 61	80349	-0.02938571243524137	https://www.ncbi.nlm.nih.gov/gene/?term=80349
WDR62	WDR62	WD repeat domain 62	284403	0.9422866636477009	https://www.ncbi.nlm.nih.gov/gene/?term=284403
WDR63	WDR63	WD repeat domain 63	126820	-0.06455540717022382	https://www.ncbi.nlm.nih.gov/gene/?term=126820
WDR7	WDR7	WD repeat domain 7	23335	-0.03560502608830632	https://www.ncbi.nlm.nih.gov/gene/?term=23335
WDR70	WDR70	WD repeat domain 70	55100	-0.02758021677763361	https://www.ncbi.nlm.nih.gov/gene/?term=55100
WDR72	WDR72	WD repeat domain 72	256764	0.3715289329045022	https://www.ncbi.nlm.nih.gov/gene/?term=256764
WDR73	WDR73	WD repeat domain 73	84942	-0.052663667978549746	https://www.ncbi.nlm.nih.gov/gene/?term=84942
